anio_mes,tipo_atencion,total_atenciones
2025-02,Consulta,5
2025-02,Control,1
2025-02,Procedimiento,3
2025-02,Urgencia,7
2025-03,Consulta,235
2025-03,Control,257
2025-03,Procedimiento,230
2025-03,Urgencia,253
2025-04,Consulta,238
2025-04,Control,272
2025-04,Procedimiento,249
2025-04,Urgencia,251
2025-05,Urgencia,253
2025-05,Procedimiento,265
2025-05,Consulta,283
2025-05,Control,257
2025-06,Consulta,234
2025-06,Control,236
2025-06,Procedimiento,251
2025-06,Urgencia,252
2025-07,Consulta,239
2025-07,Control,288
2025-07,Procedimiento,253
2025-07,Urgencia,239
2025-08,Urgencia,235
2025-08,Procedimiento,247
2025-08,Control,232
2025-08,Consulta,265
2025-09,Consulta,265
2025-09,Control,244
2025-09,Procedimiento,241
2025-09,Urgencia,229
2025-10,Consulta,264
2025-10,Control,275
2025-10,Procedimiento,261
2025-10,Urgencia,227
2025-11,Procedimiento,274
2025-11,Urgencia,234
2025-11,Consulta,261
2025-11,Control,256
2025-12,Consulta,265
2025-12,Control,244
2025-12,Procedimiento,260
2025-12,Urgencia,237
2026-01,Consulta,287
2026-01,Control,251
2026-01,Procedimiento,251
2026-01,Urgencia,247
2026-02,Procedimiento,226
2026-02,Consulta,246
2026-02,Control,190
2026-02,Urgencia,235
