cama_id,numero_cama,servicio,tipo,estado
1,CAR-001,Cardiología,Básica,Disponible
2,UCI-002,UCI,Alta Complejidad,Disponible
3,CIR-003,Cirugía,Básica,Disponible
4,MED-004,Medicina Interna,Básica,Disponible
5,CAR-005,Cardiología,Básica,Disponible
6,CAR-006,Cardiología,Alta Complejidad,Disponible
7,NEU-007,Neurología,Básica,Disponible
8,NEU-008,Neurología,Media,Disponible
9,UCI-009,UCI,Básica,Disponible
10,UCI-010,UCI,Básica,Disponible
11,MED-011,Medicina Interna,Alta Complejidad,Disponible
12,NEU-012,Neurología,Básica,Disponible
13,NEU-013,Neurología,Básica,Disponible
14,CAR-014,Cardiología,Alta Complejidad,Disponible
15,CAR-015,Cardiología,Alta Complejidad,Disponible
16,TRA-016,Traumatología,Básica,Disponible
17,TRA-017,Traumatología,Alta Complejidad,Disponible
18,CIR-018,Cirugía,Básica,Disponible
19,MED-019,Medicina Interna,Alta Complejidad,Disponible
20,TRA-020,Traumatología,Media,Disponible
21,CIR-021,Cirugía,Básica,Disponible
22,MED-022,Medicina Interna,Media,Disponible
23,UCI-023,UCI,Básica,Disponible
24,TRA-024,Traumatología,Básica,Disponible
25,CIR-025,Cirugía,Media,Disponible
26,NEU-026,Neurología,Media,Disponible
27,UCI-027,UCI,Alta Complejidad,Disponible
28,TRA-028,Traumatología,Alta Complejidad,Disponible
29,UCI-029,UCI,Media,Disponible
30,UCI-030,UCI,Alta Complejidad,Disponible
31,CIR-031,Cirugía,Alta Complejidad,Disponible
32,NEU-032,Neurología,Media,Disponible
33,NEU-033,Neurología,Básica,Disponible
34,CAR-034,Cardiología,Básica,Disponible
35,UCI-035,UCI,Alta Complejidad,Disponible
36,MED-036,Medicina Interna,Media,Disponible
37,UCI-037,UCI,Básica,Disponible
38,UCI-038,UCI,Media,Disponible
39,CIR-039,Cirugía,Media,Disponible
40,CAR-040,Cardiología,Media,Disponible
41,MED-041,Medicina Interna,Media,Disponible
42,CIR-042,Cirugía,Básica,Disponible
43,CAR-043,Cardiología,Media,Disponible
44,CAR-044,Cardiología,Alta Complejidad,Disponible
45,CAR-045,Cardiología,Básica,Disponible
46,NEU-046,Neurología,Alta Complejidad,Disponible
47,MED-047,Medicina Interna,Alta Complejidad,Disponible
48,CAR-048,Cardiología,Básica,Disponible
49,MED-049,Medicina Interna,Media,Disponible
50,TRA-050,Traumatología,Media,Disponible
51,CAR-051,Cardiología,Alta Complejidad,Disponible
52,NEU-052,Neurología,Básica,Disponible
53,CAR-053,Cardiología,Media,Disponible
54,UCI-054,UCI,Básica,Disponible
55,UCI-055,UCI,Media,Disponible
56,TRA-056,Traumatología,Media,Disponible
57,UCI-057,UCI,Básica,Disponible
58,NEU-058,Neurología,Alta Complejidad,Disponible
59,CIR-059,Cirugía,Básica,Disponible
60,CAR-060,Cardiología,Media,Disponible
61,TRA-061,Traumatología,Alta Complejidad,Disponible
62,TRA-062,Traumatología,Básica,Disponible
63,CIR-063,Cirugía,Básica,Disponible
64,MED-064,Medicina Interna,Alta Complejidad,Disponible
65,NEU-065,Neurología,Alta Complejidad,Disponible
66,CIR-066,Cirugía,Alta Complejidad,Disponible
67,NEU-067,Neurología,Media,Disponible
68,NEU-068,Neurología,Media,Disponible
69,CIR-069,Cirugía,Básica,Disponible
70,MED-070,Medicina Interna,Alta Complejidad,Disponible
71,TRA-071,Traumatología,Básica,Disponible
72,UCI-072,UCI,Básica,Disponible
73,MED-073,Medicina Interna,Alta Complejidad,Disponible
74,MED-074,Medicina Interna,Alta Complejidad,Disponible
75,TRA-075,Traumatología,Alta Complejidad,Disponible
76,UCI-076,UCI,Media,Disponible
77,TRA-077,Traumatología,Alta Complejidad,Disponible
78,TRA-078,Traumatología,Alta Complejidad,Disponible
79,CIR-079,Cirugía,Alta Complejidad,Disponible
80,UCI-080,UCI,Alta Complejidad,Disponible
81,CAR-081,Cardiología,Básica,Disponible
82,CAR-082,Cardiología,Alta Complejidad,Disponible
83,CIR-083,Cirugía,Alta Complejidad,Disponible
84,CIR-084,Cirugía,Básica,Disponible
85,CIR-085,Cirugía,Media,Disponible
86,MED-086,Medicina Interna,Media,Disponible
87,UCI-087,UCI,Alta Complejidad,Disponible
88,CAR-088,Cardiología,Media,Disponible
89,NEU-089,Neurología,Básica,Disponible
90,NEU-090,Neurología,Básica,Disponible
91,CAR-091,Cardiología,Media,Disponible
92,CAR-092,Cardiología,Alta Complejidad,Disponible
93,NEU-093,Neurología,Básica,Disponible
94,MED-094,Medicina Interna,Media,Disponible
95,MED-095,Medicina Interna,Alta Complejidad,Disponible
96,NEU-096,Neurología,Básica,Disponible
97,NEU-097,Neurología,Media,Disponible
98,TRA-098,Traumatología,Básica,Disponible
99,UCI-099,UCI,Media,Disponible
100,CIR-100,Cirugía,Básica,Disponible
101,UCI-101,UCI,Básica,Disponible
102,NEU-102,Neurología,Básica,Disponible
103,UCI-103,UCI,Alta Complejidad,Disponible
104,TRA-104,Traumatología,Básica,Disponible
105,NEU-105,Neurología,Básica,Disponible
106,MED-106,Medicina Interna,Alta Complejidad,Disponible
107,TRA-107,Traumatología,Alta Complejidad,Disponible
108,MED-108,Medicina Interna,Media,Disponible
109,NEU-109,Neurología,Alta Complejidad,Disponible
110,TRA-110,Traumatología,Básica,Disponible
111,NEU-111,Neurología,Alta Complejidad,Disponible
112,CAR-112,Cardiología,Básica,Disponible
113,CAR-113,Cardiología,Media,Disponible
114,TRA-114,Traumatología,Alta Complejidad,Disponible
115,CAR-115,Cardiología,Media,Disponible
116,TRA-116,Traumatología,Alta Complejidad,Disponible
117,TRA-117,Traumatología,Básica,Disponible
118,MED-118,Medicina Interna,Básica,Disponible
119,UCI-119,UCI,Media,Disponible
120,UCI-120,UCI,Alta Complejidad,Disponible
121,NEU-121,Neurología,Básica,Disponible
122,NEU-122,Neurología,Básica,Disponible
123,UCI-123,UCI,Básica,Disponible
124,CAR-124,Cardiología,Alta Complejidad,Disponible
125,UCI-125,UCI,Básica,Disponible
126,UCI-126,UCI,Básica,Disponible
127,CIR-127,Cirugía,Básica,Disponible
128,NEU-128,Neurología,Básica,Disponible
129,CIR-129,Cirugía,Alta Complejidad,Disponible
130,TRA-130,Traumatología,Básica,Disponible
131,NEU-131,Neurología,Básica,Disponible
132,CAR-132,Cardiología,Alta Complejidad,Disponible
133,NEU-133,Neurología,Media,Disponible
134,MED-134,Medicina Interna,Media,Disponible
135,TRA-135,Traumatología,Básica,Disponible
136,UCI-136,UCI,Básica,Disponible
137,CAR-137,Cardiología,Media,Disponible
138,CIR-138,Cirugía,Media,Disponible
139,TRA-139,Traumatología,Media,Disponible
140,CAR-140,Cardiología,Básica,Disponible
141,CAR-141,Cardiología,Alta Complejidad,Disponible
142,CAR-142,Cardiología,Básica,Disponible
143,UCI-143,UCI,Media,Disponible
144,CAR-144,Cardiología,Media,Disponible
145,UCI-145,UCI,Básica,Disponible
146,MED-146,Medicina Interna,Básica,Disponible
147,NEU-147,Neurología,Media,Disponible
148,MED-148,Medicina Interna,Media,Disponible
149,MED-149,Medicina Interna,Media,Disponible
150,TRA-150,Traumatología,Básica,Disponible
151,UCI-151,UCI,Media,Disponible
152,NEU-152,Neurología,Básica,Disponible
153,UCI-153,UCI,Alta Complejidad,Disponible
154,NEU-154,Neurología,Básica,Disponible
155,UCI-155,UCI,Básica,Disponible
156,MED-156,Medicina Interna,Media,Disponible
157,TRA-157,Traumatología,Media,Disponible
158,MED-158,Medicina Interna,Media,Disponible
159,UCI-159,UCI,Básica,Disponible
160,TRA-160,Traumatología,Básica,Disponible
161,TRA-161,Traumatología,Media,Disponible
162,TRA-162,Traumatología,Media,Disponible
163,TRA-163,Traumatología,Alta Complejidad,Disponible
164,CAR-164,Cardiología,Alta Complejidad,Disponible
165,CAR-165,Cardiología,Alta Complejidad,Disponible
166,TRA-166,Traumatología,Básica,Disponible
167,MED-167,Medicina Interna,Media,Disponible
168,MED-168,Medicina Interna,Básica,Disponible
169,NEU-169,Neurología,Alta Complejidad,Disponible
170,NEU-170,Neurología,Básica,Disponible
171,CAR-171,Cardiología,Media,Disponible
172,UCI-172,UCI,Básica,Disponible
173,NEU-173,Neurología,Media,Disponible
174,NEU-174,Neurología,Alta Complejidad,Disponible
175,MED-175,Medicina Interna,Básica,Disponible
176,NEU-176,Neurología,Básica,Disponible
177,MED-177,Medicina Interna,Básica,Disponible
178,NEU-178,Neurología,Básica,Disponible
179,CAR-179,Cardiología,Básica,Disponible
180,TRA-180,Traumatología,Básica,Disponible
181,NEU-181,Neurología,Básica,Disponible
182,NEU-182,Neurología,Alta Complejidad,Disponible
183,UCI-183,UCI,Alta Complejidad,Disponible
184,UCI-184,UCI,Media,Disponible
185,CAR-185,Cardiología,Alta Complejidad,Disponible
186,NEU-186,Neurología,Alta Complejidad,Disponible
187,CIR-187,Cirugía,Media,Disponible
188,MED-188,Medicina Interna,Alta Complejidad,Disponible
189,CAR-189,Cardiología,Media,Disponible
190,MED-190,Medicina Interna,Media,Disponible
191,TRA-191,Traumatología,Básica,Disponible
192,CAR-192,Cardiología,Alta Complejidad,Disponible
193,CIR-193,Cirugía,Media,Disponible
194,CIR-194,Cirugía,Básica,Disponible
195,UCI-195,UCI,Media,Disponible
196,NEU-196,Neurología,Alta Complejidad,Disponible
197,UCI-197,UCI,Básica,Disponible
198,NEU-198,Neurología,Básica,Disponible
199,NEU-199,Neurología,Media,Disponible
200,MED-200,Medicina Interna,Media,Disponible
201,UCI-201,UCI,Básica,Disponible
202,CIR-202,Cirugía,Media,Disponible
203,MED-203,Medicina Interna,Media,Disponible
204,NEU-204,Neurología,Alta Complejidad,Disponible
205,CIR-205,Cirugía,Alta Complejidad,Disponible
206,CAR-206,Cardiología,Alta Complejidad,Disponible
207,UCI-207,UCI,Alta Complejidad,Disponible
208,NEU-208,Neurología,Media,Disponible
209,CAR-209,Cardiología,Básica,Disponible
210,MED-210,Medicina Interna,Media,Disponible
211,UCI-211,UCI,Básica,Disponible
212,CAR-212,Cardiología,Alta Complejidad,Disponible
213,MED-213,Medicina Interna,Media,Disponible
214,CIR-214,Cirugía,Alta Complejidad,Disponible
215,MED-215,Medicina Interna,Alta Complejidad,Disponible
216,CIR-216,Cirugía,Básica,Disponible
217,CAR-217,Cardiología,Alta Complejidad,Disponible
218,CIR-218,Cirugía,Alta Complejidad,Disponible
219,TRA-219,Traumatología,Media,Disponible
220,UCI-220,UCI,Básica,Disponible
221,CAR-221,Cardiología,Media,Disponible
222,CIR-222,Cirugía,Básica,Disponible
223,UCI-223,UCI,Media,Disponible
224,MED-224,Medicina Interna,Alta Complejidad,Disponible
225,CIR-225,Cirugía,Básica,Disponible
226,CAR-226,Cardiología,Media,Disponible
227,NEU-227,Neurología,Alta Complejidad,Disponible
228,TRA-228,Traumatología,Alta Complejidad,Disponible
229,UCI-229,UCI,Básica,Disponible
230,UCI-230,UCI,Alta Complejidad,Disponible
231,MED-231,Medicina Interna,Alta Complejidad,Disponible
232,UCI-232,UCI,Media,Disponible
233,NEU-233,Neurología,Alta Complejidad,Disponible
234,MED-234,Medicina Interna,Media,Disponible
235,MED-235,Medicina Interna,Básica,Disponible
236,CIR-236,Cirugía,Media,Disponible
237,UCI-237,UCI,Media,Disponible
238,MED-238,Medicina Interna,Alta Complejidad,Disponible
239,MED-239,Medicina Interna,Alta Complejidad,Disponible
240,UCI-240,UCI,Media,Disponible
241,NEU-241,Neurología,Media,Disponible
242,NEU-242,Neurología,Alta Complejidad,Disponible
243,MED-243,Medicina Interna,Básica,Disponible
244,MED-244,Medicina Interna,Básica,Disponible
245,TRA-245,Traumatología,Básica,Disponible
246,MED-246,Medicina Interna,Alta Complejidad,Disponible
247,CIR-247,Cirugía,Media,Disponible
248,CAR-248,Cardiología,Alta Complejidad,Disponible
249,MED-249,Medicina Interna,Media,Disponible
250,MED-250,Medicina Interna,Alta Complejidad,Disponible
251,UCI-251,UCI,Media,Disponible
252,UCI-252,UCI,Media,Disponible
253,MED-253,Medicina Interna,Básica,Disponible
254,TRA-254,Traumatología,Media,Disponible
255,CIR-255,Cirugía,Básica,Disponible
256,MED-256,Medicina Interna,Básica,Disponible
257,CAR-257,Cardiología,Básica,Disponible
258,TRA-258,Traumatología,Media,Disponible
259,CIR-259,Cirugía,Básica,Disponible
260,CIR-260,Cirugía,Media,Disponible
261,CAR-261,Cardiología,Alta Complejidad,Disponible
262,TRA-262,Traumatología,Alta Complejidad,Disponible
263,NEU-263,Neurología,Media,Disponible
264,UCI-264,UCI,Básica,Disponible
265,CIR-265,Cirugía,Básica,Disponible
266,NEU-266,Neurología,Media,Disponible
267,UCI-267,UCI,Básica,Disponible
268,NEU-268,Neurología,Media,Disponible
269,CIR-269,Cirugía,Alta Complejidad,Disponible
270,CIR-270,Cirugía,Media,Disponible
271,NEU-271,Neurología,Alta Complejidad,Disponible
272,UCI-272,UCI,Media,Disponible
273,NEU-273,Neurología,Básica,Disponible
274,CIR-274,Cirugía,Básica,Disponible
275,CAR-275,Cardiología,Media,Disponible
276,UCI-276,UCI,Alta Complejidad,Disponible
277,NEU-277,Neurología,Alta Complejidad,Disponible
278,CAR-278,Cardiología,Alta Complejidad,Disponible
279,CAR-279,Cardiología,Alta Complejidad,Disponible
280,MED-280,Medicina Interna,Media,Disponible
281,TRA-281,Traumatología,Básica,Disponible
282,CAR-282,Cardiología,Media,Disponible
283,NEU-283,Neurología,Media,Disponible
284,CAR-284,Cardiología,Básica,Disponible
285,CAR-285,Cardiología,Media,Disponible
286,NEU-286,Neurología,Media,Disponible
287,CAR-287,Cardiología,Media,Disponible
288,CIR-288,Cirugía,Media,Disponible
289,CAR-289,Cardiología,Media,Disponible
290,NEU-290,Neurología,Básica,Disponible
291,MED-291,Medicina Interna,Media,Disponible
292,CAR-292,Cardiología,Media,Disponible
293,CAR-293,Cardiología,Alta Complejidad,Disponible
294,MED-294,Medicina Interna,Alta Complejidad,Disponible
295,NEU-295,Neurología,Media,Disponible
296,TRA-296,Traumatología,Alta Complejidad,Disponible
297,UCI-297,UCI,Media,Disponible
298,CIR-298,Cirugía,Básica,Disponible
299,TRA-299,Traumatología,Alta Complejidad,Disponible
300,NEU-300,Neurología,Alta Complejidad,Disponible
