cama_id,numero_cama,servicio,tipo,estado
301,CIR-301,Cirugía,Media,Disponible
302,TRA-302,Traumatología,Media,Disponible
303,CAR-303,Cardiología,Básica,Disponible
304,NEU-304,Neurología,Media,Disponible
305,CAR-305,Cardiología,Básica,Disponible
306,CAR-306,Cardiología,Básica,Disponible
307,CIR-307,Cirugía,Alta Complejidad,Disponible
308,CAR-308,Cardiología,Alta Complejidad,Disponible
309,NEU-309,Neurología,Media,Disponible
310,UCI-310,UCI,Básica,Disponible
311,CAR-311,Cardiología,Media,Disponible
312,MED-312,Medicina Interna,Básica,Disponible
313,MED-313,Medicina Interna,Básica,Disponible
314,UCI-314,UCI,Básica,Disponible
315,TRA-315,Traumatología,Alta Complejidad,Disponible
316,UCI-316,UCI,Media,Disponible
317,TRA-317,Traumatología,Alta Complejidad,Disponible
318,NEU-318,Neurología,Básica,Disponible
319,CAR-319,Cardiología,Alta Complejidad,Disponible
320,TRA-320,Traumatología,Media,Disponible
321,TRA-321,Traumatología,Básica,Disponible
322,MED-322,Medicina Interna,Alta Complejidad,Disponible
323,CAR-323,Cardiología,Básica,Disponible
324,UCI-324,UCI,Media,Disponible
325,MED-325,Medicina Interna,Básica,Disponible
326,CAR-326,Cardiología,Alta Complejidad,Disponible
327,TRA-327,Traumatología,Básica,Disponible
328,NEU-328,Neurología,Básica,Disponible
329,UCI-329,UCI,Media,Disponible
330,MED-330,Medicina Interna,Media,Disponible
331,CAR-331,Cardiología,Alta Complejidad,Disponible
332,NEU-332,Neurología,Alta Complejidad,Disponible
333,CIR-333,Cirugía,Media,Disponible
334,NEU-334,Neurología,Alta Complejidad,Disponible
335,NEU-335,Neurología,Media,Disponible
336,NEU-336,Neurología,Media,Disponible
337,MED-337,Medicina Interna,Alta Complejidad,Disponible
338,TRA-338,Traumatología,Media,Disponible
339,CIR-339,Cirugía,Básica,Disponible
340,CAR-340,Cardiología,Media,Disponible
341,NEU-341,Neurología,Media,Disponible
342,CAR-342,Cardiología,Básica,Disponible
343,CIR-343,Cirugía,Media,Disponible
344,UCI-344,UCI,Alta Complejidad,Disponible
345,CIR-345,Cirugía,Básica,Disponible
346,CIR-346,Cirugía,Media,Disponible
347,CIR-347,Cirugía,Alta Complejidad,Disponible
348,UCI-348,UCI,Básica,Disponible
349,MED-349,Medicina Interna,Básica,Disponible
350,TRA-350,Traumatología,Alta Complejidad,Disponible
351,MED-351,Medicina Interna,Alta Complejidad,Disponible
352,MED-352,Medicina Interna,Básica,Disponible
353,TRA-353,Traumatología,Media,Disponible
354,CIR-354,Cirugía,Alta Complejidad,Disponible
355,TRA-355,Traumatología,Media,Disponible
356,UCI-356,UCI,Básica,Disponible
357,TRA-357,Traumatología,Media,Disponible
358,NEU-358,Neurología,Alta Complejidad,Disponible
359,UCI-359,UCI,Alta Complejidad,Disponible
360,TRA-360,Traumatología,Media,Disponible
361,UCI-361,UCI,Media,Disponible
362,CIR-362,Cirugía,Media,Disponible
363,TRA-363,Traumatología,Alta Complejidad,Disponible
364,CAR-364,Cardiología,Alta Complejidad,Disponible
365,NEU-365,Neurología,Alta Complejidad,Disponible
366,MED-366,Medicina Interna,Media,Disponible
367,MED-367,Medicina Interna,Media,Disponible
368,TRA-368,Traumatología,Media,Disponible
369,UCI-369,UCI,Media,Disponible
370,CIR-370,Cirugía,Alta Complejidad,Disponible
371,CAR-371,Cardiología,Media,Disponible
372,CAR-372,Cardiología,Básica,Disponible
373,TRA-373,Traumatología,Básica,Disponible
374,NEU-374,Neurología,Alta Complejidad,Disponible
375,UCI-375,UCI,Media,Disponible
376,NEU-376,Neurología,Alta Complejidad,Disponible
377,CAR-377,Cardiología,Básica,Disponible
378,UCI-378,UCI,Alta Complejidad,Disponible
379,TRA-379,Traumatología,Básica,Disponible
380,TRA-380,Traumatología,Básica,Disponible
381,UCI-381,UCI,Media,Disponible
382,TRA-382,Traumatología,Media,Disponible
383,MED-383,Medicina Interna,Media,Disponible
384,CIR-384,Cirugía,Media,Disponible
385,TRA-385,Traumatología,Media,Disponible
386,TRA-386,Traumatología,Media,Disponible
387,UCI-387,UCI,Media,Disponible
388,UCI-388,UCI,Alta Complejidad,Disponible
389,NEU-389,Neurología,Básica,Disponible
390,CIR-390,Cirugía,Básica,Disponible
391,CAR-391,Cardiología,Básica,Disponible
392,CAR-392,Cardiología,Básica,Disponible
393,UCI-393,UCI,Básica,Disponible
394,MED-394,Medicina Interna,Básica,Disponible
395,NEU-395,Neurología,Básica,Disponible
396,MED-396,Medicina Interna,Básica,Disponible
397,TRA-397,Traumatología,Alta Complejidad,Disponible
398,UCI-398,UCI,Alta Complejidad,Disponible
399,MED-399,Medicina Interna,Media,Disponible
400,CAR-400,Cardiología,Media,Disponible
401,CIR-401,Cirugía,Básica,Disponible
402,NEU-402,Neurología,Alta Complejidad,Disponible
403,CAR-403,Cardiología,Alta Complejidad,Disponible
404,UCI-404,UCI,Básica,Disponible
405,CIR-405,Cirugía,Básica,Disponible
406,NEU-406,Neurología,Básica,Disponible
407,CIR-407,Cirugía,Alta Complejidad,Disponible
408,CAR-408,Cardiología,Media,Disponible
409,TRA-409,Traumatología,Alta Complejidad,Disponible
410,MED-410,Medicina Interna,Básica,Disponible
411,NEU-411,Neurología,Alta Complejidad,Disponible
412,CAR-412,Cardiología,Básica,Disponible
413,UCI-413,UCI,Alta Complejidad,Disponible
414,CIR-414,Cirugía,Alta Complejidad,Disponible
415,NEU-415,Neurología,Básica,Disponible
416,NEU-416,Neurología,Básica,Disponible
417,CIR-417,Cirugía,Alta Complejidad,Disponible
418,TRA-418,Traumatología,Alta Complejidad,Disponible
419,CIR-419,Cirugía,Básica,Disponible
420,NEU-420,Neurología,Alta Complejidad,Disponible
421,CIR-421,Cirugía,Básica,Disponible
422,TRA-422,Traumatología,Media,Disponible
423,UCI-423,UCI,Media,Disponible
424,CIR-424,Cirugía,Alta Complejidad,Disponible
425,TRA-425,Traumatología,Alta Complejidad,Disponible
426,MED-426,Medicina Interna,Media,Disponible
427,MED-427,Medicina Interna,Alta Complejidad,Disponible
428,NEU-428,Neurología,Alta Complejidad,Disponible
429,CIR-429,Cirugía,Alta Complejidad,Disponible
430,NEU-430,Neurología,Media,Disponible
431,TRA-431,Traumatología,Media,Disponible
432,CAR-432,Cardiología,Alta Complejidad,Disponible
433,CIR-433,Cirugía,Media,Disponible
434,MED-434,Medicina Interna,Básica,Disponible
435,CIR-435,Cirugía,Media,Disponible
436,MED-436,Medicina Interna,Media,Disponible
437,NEU-437,Neurología,Alta Complejidad,Disponible
438,CAR-438,Cardiología,Media,Disponible
439,CIR-439,Cirugía,Básica,Disponible
440,TRA-440,Traumatología,Media,Disponible
441,MED-441,Medicina Interna,Media,Disponible
442,MED-442,Medicina Interna,Media,Disponible
443,CIR-443,Cirugía,Media,Disponible
444,CIR-444,Cirugía,Alta Complejidad,Disponible
445,CAR-445,Cardiología,Media,Disponible
446,NEU-446,Neurología,Básica,Disponible
447,NEU-447,Neurología,Básica,Disponible
448,UCI-448,UCI,Básica,Disponible
449,CAR-449,Cardiología,Media,Disponible
450,TRA-450,Traumatología,Alta Complejidad,Disponible
451,MED-451,Medicina Interna,Alta Complejidad,Disponible
452,TRA-452,Traumatología,Alta Complejidad,Disponible
453,CAR-453,Cardiología,Media,Disponible
454,TRA-454,Traumatología,Básica,Disponible
455,UCI-455,UCI,Media,Disponible
456,MED-456,Medicina Interna,Media,Disponible
457,CAR-457,Cardiología,Básica,Disponible
458,CIR-458,Cirugía,Alta Complejidad,Disponible
459,NEU-459,Neurología,Media,Disponible
460,TRA-460,Traumatología,Alta Complejidad,Disponible
461,NEU-461,Neurología,Media,Disponible
462,TRA-462,Traumatología,Alta Complejidad,Disponible
463,NEU-463,Neurología,Media,Disponible
464,CIR-464,Cirugía,Alta Complejidad,Disponible
465,TRA-465,Traumatología,Media,Disponible
466,CIR-466,Cirugía,Media,Disponible
467,MED-467,Medicina Interna,Básica,Disponible
468,CAR-468,Cardiología,Básica,Disponible
469,CIR-469,Cirugía,Básica,Disponible
470,CAR-470,Cardiología,Alta Complejidad,Disponible
471,CAR-471,Cardiología,Básica,Disponible
472,MED-472,Medicina Interna,Básica,Disponible
473,CAR-473,Cardiología,Media,Disponible
474,CIR-474,Cirugía,Alta Complejidad,Disponible
475,NEU-475,Neurología,Alta Complejidad,Disponible
476,NEU-476,Neurología,Media,Disponible
477,UCI-477,UCI,Básica,Disponible
478,CIR-478,Cirugía,Básica,Disponible
479,CIR-479,Cirugía,Básica,Disponible
480,CIR-480,Cirugía,Básica,Disponible
481,CAR-481,Cardiología,Alta Complejidad,Disponible
482,MED-482,Medicina Interna,Media,Disponible
483,UCI-483,UCI,Básica,Disponible
484,NEU-484,Neurología,Media,Disponible
485,CAR-485,Cardiología,Básica,Disponible
486,CAR-486,Cardiología,Media,Disponible
487,UCI-487,UCI,Básica,Disponible
488,NEU-488,Neurología,Media,Disponible
489,TRA-489,Traumatología,Media,Disponible
490,TRA-490,Traumatología,Media,Disponible
491,MED-491,Medicina Interna,Básica,Disponible
492,CIR-492,Cirugía,Media,Disponible
493,UCI-493,UCI,Básica,Disponible
494,TRA-494,Traumatología,Media,Disponible
495,UCI-495,UCI,Alta Complejidad,Disponible
496,CAR-496,Cardiología,Alta Complejidad,Disponible
497,UCI-497,UCI,Básica,Disponible
498,MED-498,Medicina Interna,Alta Complejidad,Disponible
499,CIR-499,Cirugía,Básica,Disponible
500,MED-500,Medicina Interna,Básica,Disponible
501,NEU-501,Neurología,Media,Disponible
502,NEU-502,Neurología,Alta Complejidad,Disponible
503,NEU-503,Neurología,Básica,Disponible
504,NEU-504,Neurología,Media,Disponible
505,TRA-505,Traumatología,Media,Disponible
506,CIR-506,Cirugía,Alta Complejidad,Disponible
507,TRA-507,Traumatología,Media,Disponible
508,NEU-508,Neurología,Alta Complejidad,Disponible
509,UCI-509,UCI,Alta Complejidad,Disponible
510,CAR-510,Cardiología,Básica,Disponible
511,MED-511,Medicina Interna,Alta Complejidad,Disponible
512,MED-512,Medicina Interna,Media,Disponible
513,CAR-513,Cardiología,Básica,Disponible
514,MED-514,Medicina Interna,Básica,Disponible
515,MED-515,Medicina Interna,Alta Complejidad,Disponible
516,UCI-516,UCI,Básica,Disponible
517,UCI-517,UCI,Media,Disponible
518,TRA-518,Traumatología,Alta Complejidad,Disponible
519,NEU-519,Neurología,Media,Disponible
520,CIR-520,Cirugía,Básica,Disponible
521,MED-521,Medicina Interna,Media,Disponible
522,CAR-522,Cardiología,Media,Disponible
523,CAR-523,Cardiología,Media,Disponible
524,UCI-524,UCI,Alta Complejidad,Disponible
525,MED-525,Medicina Interna,Media,Disponible
526,CAR-526,Cardiología,Alta Complejidad,Disponible
527,CAR-527,Cardiología,Básica,Disponible
528,TRA-528,Traumatología,Básica,Disponible
529,NEU-529,Neurología,Básica,Disponible
530,CAR-530,Cardiología,Básica,Disponible
531,CIR-531,Cirugía,Básica,Disponible
532,UCI-532,UCI,Básica,Disponible
533,MED-533,Medicina Interna,Media,Disponible
534,NEU-534,Neurología,Alta Complejidad,Disponible
535,NEU-535,Neurología,Media,Disponible
536,TRA-536,Traumatología,Básica,Disponible
537,TRA-537,Traumatología,Alta Complejidad,Disponible
538,CIR-538,Cirugía,Alta Complejidad,Disponible
539,TRA-539,Traumatología,Media,Disponible
540,NEU-540,Neurología,Alta Complejidad,Disponible
541,TRA-541,Traumatología,Media,Disponible
542,UCI-542,UCI,Alta Complejidad,Disponible
543,UCI-543,UCI,Media,Disponible
544,CAR-544,Cardiología,Media,Disponible
545,NEU-545,Neurología,Media,Disponible
546,UCI-546,UCI,Básica,Disponible
547,MED-547,Medicina Interna,Alta Complejidad,Disponible
548,NEU-548,Neurología,Alta Complejidad,Disponible
549,UCI-549,UCI,Alta Complejidad,Disponible
550,CIR-550,Cirugía,Alta Complejidad,Disponible
551,UCI-551,UCI,Básica,Disponible
552,TRA-552,Traumatología,Alta Complejidad,Disponible
553,CAR-553,Cardiología,Media,Disponible
554,CIR-554,Cirugía,Básica,Disponible
555,NEU-555,Neurología,Media,Disponible
556,CAR-556,Cardiología,Media,Disponible
557,UCI-557,UCI,Media,Disponible
558,CIR-558,Cirugía,Media,Disponible
559,CIR-559,Cirugía,Media,Disponible
560,CAR-560,Cardiología,Básica,Disponible
561,MED-561,Medicina Interna,Media,Disponible
562,TRA-562,Traumatología,Alta Complejidad,Disponible
563,TRA-563,Traumatología,Media,Disponible
564,CAR-564,Cardiología,Media,Disponible
565,NEU-565,Neurología,Básica,Disponible
566,TRA-566,Traumatología,Básica,Disponible
567,CIR-567,Cirugía,Media,Disponible
568,CIR-568,Cirugía,Básica,Disponible
569,TRA-569,Traumatología,Alta Complejidad,Disponible
570,UCI-570,UCI,Alta Complejidad,Disponible
571,NEU-571,Neurología,Media,Disponible
572,TRA-572,Traumatología,Básica,Disponible
573,MED-573,Medicina Interna,Alta Complejidad,Disponible
574,CIR-574,Cirugía,Alta Complejidad,Disponible
575,TRA-575,Traumatología,Alta Complejidad,Disponible
576,TRA-576,Traumatología,Básica,Disponible
577,MED-577,Medicina Interna,Media,Disponible
578,NEU-578,Neurología,Básica,Disponible
579,CIR-579,Cirugía,Media,Disponible
580,CAR-580,Cardiología,Media,Disponible
581,UCI-581,UCI,Básica,Disponible
582,CAR-582,Cardiología,Alta Complejidad,Disponible
583,MED-583,Medicina Interna,Alta Complejidad,Disponible
584,MED-584,Medicina Interna,Media,Disponible
585,NEU-585,Neurología,Básica,Disponible
586,NEU-586,Neurología,Media,Disponible
587,UCI-587,UCI,Básica,Disponible
588,UCI-588,UCI,Media,Disponible
589,UCI-589,UCI,Alta Complejidad,Disponible
590,MED-590,Medicina Interna,Media,Disponible
591,CAR-591,Cardiología,Media,Disponible
592,NEU-592,Neurología,Alta Complejidad,Disponible
593,CIR-593,Cirugía,Media,Disponible
594,TRA-594,Traumatología,Media,Disponible
595,MED-595,Medicina Interna,Media,Disponible
596,NEU-596,Neurología,Básica,Disponible
597,TRA-597,Traumatología,Básica,Disponible
598,NEU-598,Neurología,Alta Complejidad,Disponible
599,CAR-599,Cardiología,Básica,Disponible
600,UCI-600,UCI,Media,Disponible
